49.0,0,0.0,0.685,1.0,0.0,1.0,1.0,1.2722,3.8893,5.5865
50.0,0,0.0,0.685,1.0,1.0,1.0,1.0,2.2528,2.6989,5.638
51.0,0,0.0,0.685,1.0,1.0,2.0,1.0,1.9762,3.2541,5.5594
52.0,0,0.0,0.491,0.0,0.0,0.0,2.0,1.96,2.05,5.07
53.0,0,0.0,0.491,0.0,0.0,1.0,2.0,1.6119,2.6318,4.6452
54.0,0,0.0,0.491,0.0,0.0,2.0,2.0,1.4476,1.909,4.9357
55.0,0,0.0,0.491,0.0,1.0,2.0,2.0,2.1321,2.8842,5.2693
56.0,0,3.0,0.712,0.0,0.0,0.0,0.0,2.02,2.09,5.01
57.0,0,3.0,0.712,0.0,0.0,1.0,0.0,2.222,3.6346,5.277
58.0,0,3.0,0.712,0.0,1.0,1.0,0.0,2.5948,1.8322,4.9902
59.0,0,3.0,0.712,0.0,2.0,1.0,0.0,1.7838,2.4035,4.8962
60.0,0,3.0,0.712,0.0,3.0,1.0,0.0,1.3922,2.2994,5.0509
61.0,1,3.0,0.632,0.0,0.0,0.0,0.0,1.93,2.0,5.03
62.0,1,3.0,0.592,1.0,0.0,0.0,1.0,2.03,2.0,4.91
63.0,1,3.0,0.592,1.0,0.0,1.0,1.0,0.7529,3.693,5.5082
64.0,1,3.0,0.592,1.0,1.0,1.0,1.0,0.7203,2.4908,5.5498
65.0,1,3.0,0.394,1.0,0.0,0.0,2.0,1.9,2.03,5.08
66.0,0,3.0,0.712,1.0,0.0,0.0,0.0,2.07,2.07,5.07
67.0,0,3.0,0.712,1.0,1.0,0.0,0.0,3.1802,2.5809,4.8982
68.0,0,3.0,0.712,1.0,2.0,0.0,0.0,3.3179,2.4395,4.9051
69.0,0,3.0,0.712,1.0,3.0,0.0,0.0,3.1691,2.1061,5.0549
70.0,0,3.0,0.712,1.0,3.0,1.0,0.0,2.5725,2.5403,5.209
71.0,0,3.0,0.633,0.0,0.0,0.0,1.0,1.91,2.03,5.02
72.0,0,3.0,0.765,0.0,0.0,0.0,2.0,1.93,1.98,4.95
73.0,0,3.0,0.765,0.0,1.0,0.0,2.0,0.7157,3.5166,5.3832
74.0,0,3.0,0.685,1.0,0.0,0.0,0.0,1.97,2.08,5.05
75.0,0,3.0,0.685,1.0,0.0,1.0,0.0,1.1877,4.1999,5.534
76.0,0,3.0,0.685,1.0,1.0,1.0,0.0,1.9402,1.97,5.5547
77.0,0,3.0,0.491,0.0,0.0,0.0,1.0,1.95,2.04,5.06
78.0,0,3.0,0.712,0.0,0.0,0.0,2.0,2.04,2.03,5.05
79.0,0,3.0,0.712,0.0,1.0,0.0,2.0,2.9066,3.758,5.4168
80.0,0,3.0,0.712,0.0,1.0,1.0,2.0,2.5073,3.4754,5.3586
81.0,0,3.0,0.712,0.0,2.0,1.0,2.0,1.8142,3.7092,5.6067
82.0,0,3.0,0.712,0.0,2.0,2.0,2.0,2.1639,2.9634,5.3627
83.0,1,3.0,0.632,0.0,0.0,0.0,2.0,1.93,1.95,4.98
84.0,1,3.0,0.632,0.0,1.0,0.0,2.0,1.5016,1.1799,4.6325
85.0,3,3.0,0.592,1.0,0.0,0.0,2.0,1.96,1.92,5.06
86.0,3,2.0,0.619,0.0,0.0,0.0,2.0,2.03,1.91,4.92
87.0,3,2.0,0.619,0.0,1.0,0.0,2.0,1.99,-0.3756,5.3417
88.0,3,2.0,0.619,0.0,2.0,0.0,2.0,2.7254,2.6384,5.4912
89.0,3,2.0,0.619,0.0,3.0,0.0,2.0,2.8603,2.6051,5.4507
90.0,6,2.0,0.712,1.0,0.0,0.0,2.0,2.01,1.95,4.95
0.0,0,0.0,0.571,1.0,0.0,0.0,0.0,1.91,1.95,5.05
1.0,0,0.0,0.571,1.0,0.0,1.0,0.0,1.0409,3.0334,5.4849
2.0,0,0.0,0.571,1.0,0.0,2.0,0.0,1.7323,2.3282,5.0841
3.0,0,0.0,0.571,1.0,0.0,3.0,0.0,1.8943,3.2578,5.3661
4.0,0,0.0,0.571,1.0,1.0,3.0,0.0,1.9328,2.6176,5.3709
5.0,0,0.0,0.571,1.0,1.0,4.0,0.0,1.9899,2.2868,5.227
6.0,0,0.0,0.735,0.0,0.0,0.0,1.0,1.92,2.09,4.97
7.0,0,0.0,0.735,0.0,1.0,0.0,1.0,0.712,3.2426,5.6516
8.0,0,0.0,0.735,0.0,1.0,1.0,1.0,1.118,2.6965,5.6909
9.0,0,0.0,0.735,0.0,2.0,1.0,1.0,1.98,2.8315,5.5784
10.0,0,0.0,0.735,0.0,3.0,1.0,1.0,0.9906,3.243,5.6002
11.0,0,0.0,0.735,0.0,3.0,2.0,1.0,1.1299,2.7324,5.6239
12.0,1,0.0,0.592,1.0,0.0,0.0,1.0,2.05,2.1,5.0
13.0,1,0.0,0.592,1.0,0.0,1.0,1.0,0.6067,2.0389,5.4402
14.0,1,0.0,0.592,1.0,1.0,1.0,1.0,2.3864,1.7441,5.5479
15.0,1,0.0,0.592,1.0,1.0,2.0,1.0,2.2122,1.8279,5.0339
16.0,1,0.0,0.592,1.0,2.0,2.0,1.0,2.2089,1.4682,5.0332
17.0,1,0.0,0.773,1.0,0.0,0.0,2.0,1.97,1.9,5.06
18.0,1,0.0,0.773,1.0,0.0,1.0,2.0,2.1082,2.3823,5.4476
19.0,0,0.0,0.643,0.0,0.0,0.0,0.0,1.9,2.02,4.92
20.0,0,0.0,0.643,0.0,0.0,1.0,0.0,2.0369,2.2476,4.886
21.0,0,0.0,0.643,0.0,1.0,1.0,0.0,2.455,1.4207,5.3314
22.0,0,0.0,0.643,0.0,2.0,1.0,0.0,2.7222,1.9716,5.5361
23.0,0,0.0,0.643,0.0,2.0,2.0,0.0,2.7474,2.0822,5.1691
24.0,0,0.0,0.643,0.0,3.0,2.0,0.0,2.3398,1.4637,5.1369
25.0,0,0.0,0.643,0.0,3.0,3.0,0.0,2.086,1.6927,5.2982
26.0,0,0.0,0.643,0.0,3.0,4.0,0.0,1.9921,1.8922,5.3807
27.0,0,0.0,0.643,0.0,3.0,5.0,0.0,2.1002,2.0673,5.2996
28.0,1,0.0,0.768,1.0,0.0,0.0,0.0,2.0,2.02,5.03
29.0,1,0.0,0.768,1.0,0.0,1.0,0.0,1.3629,1.6795,5.4171
30.0,1,0.0,0.768,1.0,0.0,2.0,0.0,1.3533,1.7417,5.6195
31.0,0,0.0,0.648,0.0,0.0,0.0,1.0,2.02,1.98,5.02
32.0,0,0.0,0.648,0.0,1.0,0.0,1.0,1.97,2.8145,5.3553
33.0,0,0.0,0.648,0.0,1.0,1.0,1.0,2.1512,2.8386,5.3878
34.0,0,0.0,0.648,0.0,1.0,2.0,1.0,1.8226,2.7778,5.5908
35.0,0,0.0,0.648,0.0,2.0,2.0,1.0,1.469,3.3213,5.6282
36.0,0,0.0,0.648,0.0,3.0,2.0,1.0,1.9172,2.0667,5.4165
37.0,0,0.0,0.648,0.0,3.0,3.0,1.0,1.5431,2.3307,5.437
38.0,0,0.0,0.844,1.0,0.0,0.0,0.0,1.98,1.99,5.04
39.0,0,0.0,0.844,1.0,1.0,0.0,0.0,0.7786,3.558,5.4129
40.0,0,0.0,0.844,1.0,2.0,0.0,0.0,1.8323,2.4296,5.5636
41.0,0,0.0,0.844,1.0,2.0,1.0,0.0,2.0417,2.2244,5.1271
42.0,0,0.0,0.844,1.0,2.0,2.0,0.0,1.8417,2.6764,5.2315
43.0,0,0.0,0.844,1.0,3.0,2.0,0.0,2.1095,2.2827,5.156
44.0,0,0.0,0.361,0.0,0.0,0.0,1.0,2.03,2.08,5.06
45.0,0,0.0,0.361,0.0,0.0,1.0,1.0,3.2884,2.5311,5.2028
46.0,0,0.0,0.361,0.0,1.0,1.0,1.0,1.6843,1.219,5.0248
47.0,0,0.0,0.361,0.0,1.0,2.0,1.0,1.3871,2.3082,5.3556
48.0,0,0.0,0.571,1.0,0.0,0.0,2.0,2.0,1.96,5.03
49.0,0,0.0,0.571,1.0,1.0,0.0,2.0,2.04,3.2528,5.5482
50.0,0,0.0,0.571,1.0,1.0,1.0,2.0,2.3106,3.2528,5.4799
51.0,0,0.0,0.571,1.0,2.0,1.0,2.0,2.5132,2.2302,5.132
52.0,0,0.0,0.571,1.0,2.0,2.0,2.0,1.8203,2.6542,5.3103
53.0,0,0.0,0.571,1.0,3.0,2.0,2.0,1.8795,2.0738,5.2784
54.0,0,0.0,0.571,1.0,3.0,3.0,2.0,1.5981,2.2958,5.3261
55.0,0,0.0,0.571,1.0,3.0,4.0,2.0,1.8004,2.537,5.3843
56.0,0,0.0,0.571,1.0,3.0,5.0,2.0,1.9058,2.5468,5.2347
57.0,0,0.0,0.735,0.0,0.0,0.0,0.0,1.9,2.07,4.92
58.0,0,0.0,0.735,0.0,0.0,1.0,0.0,2.5585,3.4988,5.4062
59.0,0,0.0,0.735,0.0,0.0,2.0,0.0,2.063,2.3252,5.2652
60.0,0,0.0,0.735,0.0,1.0,2.0,0.0,1.9233,3.0845,5.3867
61.0,0,0.0,0.735,0.0,2.0,2.0,0.0,1.8867,3.4656,5.4002
62.0,0,0.0,0.592,1.0,0.0,0.0,1.0,2.07,1.94,5.0
63.0,1,0.0,0.773,1.0,0.0,0.0,1.0,2.01,1.97,4.92
64.0,1,0.0,0.773,1.0,0.0,1.0,1.0,2.1786,2.9364,5.6002
65.0,1,0.0,0.773,1.0,0.0,2.0,1.0,2.2387,3.1356,5.4802
66.0,1,0.0,0.773,1.0,0.0,3.0,1.0,2.3154,3.02,5.5331
67.0,3,0.0,0.643,0.0,0.0,0.0,1.0,1.98,2.03,5.04
68.0,3,0.0,0.643,0.0,1.0,0.0,1.0,2.05,1.5866,5.3006
69.0,3,0.0,0.643,0.0,1.0,1.0,1.0,2.2768,1.9927,5.192
70.0,3,0.0,0.768,1.0,0.0,0.0,2.0,1.93,1.91,5.05
71.0,0,0.0,0.648,0.0,0.0,0.0,0.0,2.06,1.93,4.92
72.0,0,0.0,0.648,0.0,0.0,1.0,0.0,1.2454,2.1377,4.8408
73.0,0,0.0,0.648,0.0,0.0,2.0,0.0,2.5364,2.6321,5.1914
74.0,0,0.0,0.844,1.0,0.0,0.0,1.0,2.03,2.05,5.09
75.0,0,0.0,0.844,1.0,0.0,1.0,1.0,0.6796,2.8129,5.342
76.0,0,0.0,0.844,1.0,0.0,2.0,1.0,0.8885,2.233,5.0507
77.0,0,0.0,0.844,1.0,1.0,2.0,1.0,1.8344,3.1586,5.2704
78.0,0,0.0,0.844,1.0,2.0,2.0,1.0,2.4982,2.5814,5.2929
79.0,0,0.0,0.844,1.0,3.0,2.0,1.0,2.0069,2.5463,5.3383
80.0,0,0.0,0.361,0.0,0.0,0.0,2.0,1.96,1.96,5.07
81.0,0,0.0,0.361,0.0,0.0,1.0,2.0,1.2512,3.3064,4.9013
82.0,0,0.0,0.361,0.0,1.0,1.0,2.0,1.8985,3.861,5.2813
83.0,0,0.0,0.361,0.0,1.0,2.0,2.0,2.1906,3.2615,5.3052
84.0,0,0.0,0.571,1.0,0.0,0.0,0.0,1.98,2.1,5.07
85.0,0,0.0,0.571,1.0,0.0,1.0,0.0,2.5565,2.4073,5.5571
86.0,0,0.0,0.571,1.0,0.0,2.0,0.0,2.1109,3.2991,5.4747
87.0,0,0.0,0.571,1.0,0.0,3.0,0.0,2.2837,2.8549,5.5906
88.0,0,0.0,0.735,0.0,0.0,0.0,1.0,1.93,2.05,4.92
89.0,0,0.0,0.735,0.0,0.0,1.0,1.0,0.9917,2.5167,5.5145
90.0,0,0.0,0.735,0.0,0.0,2.0,1.0,1.4304,2.3486,5.5345
91.0,0,0.0,0.592,1.0,0.0,0.0,2.0,2.06,1.99,4.94
92.0,0,0.0,0.592,1.0,0.0,1.0,2.0,1.6609,2.2758,5.3388
93.0,0,0.0,0.592,1.0,1.0,1.0,2.0,1.99,1.9283,5.5144
94.0,0,0.0,0.592,1.0,1.0,2.0,2.0,2.4226,1.8835,5.3253
95.0,0,0.0,0.592,1.0,2.0,2.0,2.0,2.8984,2.0824,5.4443
96.0,0,0.0,0.592,1.0,3.0,2.0,2.0,3.145,1.801,5.2549
97.0,0,0.0,0.592,1.0,3.0,3.0,2.0,2.6573,2.0251,5.3482
98.0,0,0.0,0.592,1.0,3.0,4.0,2.0,2.56,2.0439,5.2416
99.0,0,0.0,0.592,1.0,3.0,5.0,2.0,2.5644,2.2995,5.2552
100.0,0,0.0,0.592,1.0,3.0,6.0,2.0,2.4004,2.393,5.3288
0.0,0,0.0,0.677,0.0,0.0,0.0,0.0,1.95,2.07,4.96
1.0,0,0.0,0.677,0.0,0.0,1.0,0.0,1.973,2.6313,5.5007
2.0,0,0.0,0.677,0.0,1.0,1.0,0.0,2.5191,3.3791,5.503
3.0,0,0.0,0.677,0.0,2.0,1.0,0.0,2.5973,2.5938,5.2182
4.0,0,0.0,0.677,0.0,2.0,2.0,0.0,2.7085,2.5651,5.2597
5.0,0,0.0,0.677,0.0,2.0,3.0,0.0,2.3796,2.6967,5.3181
6.0,0,0.0,0.812,1.0,0.0,0.0,1.0,2.04,1.97,4.91
7.0,0,0.0,0.812,1.0,1.0,0.0,1.0,2.05,2.5967,5.5476
8.0,0,0.0,0.812,1.0,2.0,0.0,1.0,0.8655,2.9422,5.6207
9.0,0,0.0,0.91,0.0,0.0,0.0,2.0,2.05,1.99,4.99
10.0,0,0.0,0.91,0.0,1.0,0.0,2.0,1.3851,3.3705,5.6954
11.0,0,0.0,0.79,1.0,0.0,0.0,0.0,2.07,2.07,5.03
12.0,0,0.0,0.79,1.0,1.0,0.0,0.0,2.7544,2.7381,5.4765
13.0,0,0.0,0.79,1.0,1.0,1.0,0.0,2.5972,2.7345,5.5879
14.0,0,0.0,0.79,1.0,1.0,2.0,0.0,2.235,2.6979,5.4867
15.0,0,0.0,0.79,1.0,2.0,2.0,0.0,2.5749,1.9355,5.1269
16.0,0,0.0,0.675,0.0,0.0,0.0,1.0,2.04,2.05,5.08
17.0,0,0.0,0.675,0.0,0.0,1.0,1.0,1.8506,2.9509,4.8386
18.0,0,0.0,0.675,0.0,0.0,2.0,1.0,1.6069,2.6312,4.8137
19.0,0,0.0,0.675,0.0,1.0,2.0,1.0,1.3886,3.3704,5.1744
20.0,0,0.0,0.719,1.0,0.0,0.0,2.0,2.09,2.02,4.9
21.0,0,0.0,0.719,1.0,0.0,1.0,2.0,2.4507,1.8096,4.8439
22.0,0,0.0,0.719,1.0,1.0,1.0,2.0,1.8758,3.2872,5.2001
23.0,0,0.0,0.719,1.0,2.0,1.0,2.0,2.2192,3.4926,5.4215
24.0,0,2.0,0.695,0.0,0.0,0.0,0.0,2.06,2.01,4.92
25.0,0,2.0,0.695,0.0,0.0,1.0,0.0,1.7211,2.591,5.5182
26.0,1,2.0,0.737,1.0,0.0,0.0,0.0,2.01,1.92,4.97
27.0,1,2.0,0.737,1.0,1.0,0.0,0.0,2.5465,2.1888,5.4388
28.0,1,2.0,0.737,1.0,2.0,0.0,0.0,1.8516,3.0943,5.4435
29.0,1,2.0,0.737,1.0,3.0,0.0,0.0,2.6041,2.4442,5.3462
30.0,1,2.0,0.737,1.0,3.0,1.0,0.0,2.2516,2.4169,5.3654
31.0,1,2.0,0.737,1.0,3.0,2.0,0.0,1.7952,2.3478,5.3562
32.0,1,2.0,0.737,1.0,3.0,3.0,0.0,1.6621,2.4947,5.5332
33.0,3,2.0,0.696,0.0,0.0,0.0,0.0,2.09,1.97,5.07
34.0,3,2.0,0.696,0.0,0.0,1.0,0.0,1.8174,3.1781,5.5082
35.0,3,2.0,0.696,0.0,0.0,2.0,0.0,1.4889,3.207,5.4851
36.0,3,2.0,0.696,0.0,0.0,3.0,0.0,1.5133,2.349,5.1307
37.0,6,2.0,0.677,0.0,0.0,0.0,0.0,1.98,2.09,5.08
38.0,6,2.0,0.677,0.0,1.0,0.0,0.0,2.7157,1.2521,4.9991
39.0,6,2.0,0.677,0.0,1.0,1.0,0.0,2.194,2.832,5.2121
40.0,6,2.0,0.677,0.0,1.0,2.0,0.0,1.8569,1.9137,4.9645
41.0,6,2.0,0.677,0.0,2.0,2.0,0.0,2.3387,1.3176,4.8692
42.0,6,2.0,0.677,0.0,2.0,3.0,0.0,2.2564,1.3236,4.9856
43.0,6,2.0,0.677,0.0,2.0,4.0,0.0,2.3344,1.639,5.0546
44.0,5,2.0,0.812,1.0,0.0,0.0,1.0,2.03,2.0,4.95
45.0,5,2.0,0.812,1.0,1.0,0.0,1.0,3.3215,1.0402,4.7325
46.0,5,2.0,0.812,1.0,1.0,1.0,1.0,1.8336,2.516,5.2065
47.0,5,2.0,0.812,1.0,1.0,2.0,1.0,2.1351,2.9074,5.3799
48.0,5,2.0,0.812,1.0,2.0,2.0,1.0,2.3892,1.9987,5.0325
49.0,0,2.0,0.91,0.0,0.0,0.0,0.0,1.95,1.95,4.99
50.0,0,2.0,0.91,0.0,1.0,0.0,0.0,1.2583,1.98,5.372
51.0,0,2.0,0.91,0.0,2.0,0.0,0.0,1.98,3.8252,4.8594
52.0,0,2.0,0.91,0.0,2.0,1.0,0.0,1.2914,3.678,5.2515
53.0,0,2.0,0.91,0.0,2.0,2.0,0.0,1.9722,3.3631,5.1154
54.0,0,2.0,0.91,0.0,3.0,2.0,0.0,1.8226,2.6793,5.1271
55.0,0,2.0,0.79,1.0,0.0,0.0,1.0,1.95,1.93,4.91
56.0,0,2.0,0.79,1.0,1.0,0.0,1.0,3.5747,2.4651,5.5682
57.0,0,2.0,0.79,1.0,1.0,1.0,1.0,2.2784,3.2979,5.4521
58.0,0,2.0,0.79,1.0,1.0,2.0,1.0,2.0702,2.5456,5.2058
59.0,0,2.0,0.79,1.0,2.0,2.0,1.0,2.0249,2.0031,5.2241
60.0,0,2.0,0.79,1.0,3.0,2.0,1.0,2.5121,2.4308,5.199
61.0,0,2.0,0.675,0.0,0.0,0.0,2.0,1.95,1.99,5.09
62.0,0,2.0,0.675,0.0,1.0,0.0,2.0,0.5377,3.025,4.6952
63.0,0,3.0,0.719,1.0,0.0,0.0,0.0,2.08,1.97,4.96
64.0,0,3.0,0.719,1.0,1.0,0.0,0.0,1.6791,3.9138,5.3793
65.0,0,3.0,0.719,1.0,1.0,1.0,0.0,1.9144,2.7492,5.5332
66.0,0,3.0,0.719,1.0,2.0,1.0,0.0,2.6808,2.8355,5.0815
67.0,0,3.0,0.719,1.0,2.0,2.0,0.0,1.9397,2.7151,5.236
68.0,0,3.0,0.719,1.0,3.0,2.0,0.0,1.7983,3.152,5.3287
69.0,1,3.0,0.695,0.0,0.0,0.0,0.0,2.0,2.07,5.0
70.0,1,3.0,0.695,0.0,0.0,1.0,0.0,2.2041,3.1756,5.5198
71.0,1,3.0,0.695,0.0,0.0,2.0,0.0,2.115,2.3281,4.9033
72.0,1,3.0,0.695,0.0,1.0,2.0,0.0,1.761,1.9365,4.852
73.0,1,3.0,0.695,0.0,1.0,3.0,0.0,1.7735,2.1816,5.2128
74.0,1,3.0,0.695,0.0,1.0,4.0,0.0,1.8128,2.6042,5.309
75.0,1,3.0,0.695,0.0,2.0,4.0,0.0,2.2103,2.2954,5.2843
76.0,1,3.0,0.695,0.0,3.0,4.0,0.0,2.05,2.4608,5.2735
77.0,1,3.0,0.737,1.0,0.0,0.0,1.0,2.02,2.03,5.04
78.0,1,3.0,0.696,0.0,0.0,0.0,2.0,1.93,1.9,5.08
79.0,1,3.0,0.696,0.0,0.0,1.0,2.0,1.6317,2.2323,5.1776
80.0,1,3.0,0.696,0.0,1.0,1.0,2.0,0.9678,2.2696,5.0973
81.0,1,3.0,0.696,0.0,2.0,1.0,2.0,2.0912,2.8724,5.2912
82.0,0,3.0,0.677,0.0,0.0,0.0,0.0,2.1,2.07,4.91
83.0,0,3.0,0.677,0.0,0.0,1.0,0.0,1.7517,1.8539,5.2942
84.0,0,3.0,0.677,0.0,1.0,1.0,0.0,2.3716,1.0744,4.9702
85.0,0,3.0,0.677,0.0,1.0,2.0,0.0,2.5646,1.7761,5.2476
86.0,1,3.0,0.812,1.0,0.0,0.0,0.0,2.0,1.97,5.06
87.0,1,3.0,0.812,1.0,0.0,1.0,0.0,1.9175,3.3876,5.4962
88.0,0,3.0,0.91,0.0,0.0,0.0,1.0,2.0,1.99,5.01
89.0,0,3.0,0.91,0.0,0.0,1.0,1.0,2.8098,2.3071,5.4457
90.0,0,3.0,0.79,1.0,0.0,0.0,0.0,2.0,1.98,5.07
91.0,0,3.0,0.79,1.0,0.0,1.0,0.0,0.9876,3.8386,5.3884
92.0,0,3.0,0.675,0.0,0.0,0.0,1.0,1.94,1.94,4.95
93.0,0,3.0,0.675,0.0,1.0,0.0,1.0,2.2479,3.9243,5.4851
94.0,0,3.0,0.675,0.0,1.0,1.0,1.0,2.2206,2.9253,5.3117
95.0,0,3.0,0.675,0.0,2.0,1.0,1.0,2.6066,2.4993,5.1743
96.0,0,3.0,0.675,0.0,2.0,2.0,1.0,2.7331,2.3652,5.1987
97.0,0,3.0,0.719,1.0,0.0,0.0,2.0,2.02,1.92,4.96
98.0,0,3.0,0.719,1.0,0.0,1.0,2.0,2.4505,3.4967,5.4504
99.0,0,3.0,0.719,1.0,1.0,1.0,2.0,1.1444,3.1049,5.472
100.0,0,3.0,0.719,1.0,2.0,1.0,2.0,1.0967,3.2401,5.4864
101.0,0,2.0,0.695,0.0,0.0,0.0,2.0,1.95,1.91,5.08
102.0,0,2.0,0.695,0.0,1.0,0.0,2.0,0.7193,2.6165,5.1454
103.0,0,2.0,0.695,0.0,2.0,0.0,2.0,0.672,2.9001,5.4373
104.0,0,2.0,0.695,0.0,2.0,1.0,2.0,1.1253,2.8963,5.3662
105.0,0,2.0,0.695,0.0,2.0,2.0,2.0,1.4373,2.7268,5.5009
106.0,0,2.0,0.695,0.0,3.0,2.0,2.0,1.6006,2.0678,5.1481
107.0,1,2.0,0.737,1.0,0.0,0.0,2.0,2.04,2.0,4.94
108.0,1,2.0,0.737,1.0,1.0,0.0,2.0,2.3238,1.6522,4.7392
109.0,1,2.0,0.737,1.0,1.0,1.0,2.0,2.047,2.1388,5.2431
110.0,1,2.0,0.737,1.0,1.0,2.0,2.0,1.4275,2.0727,5.1043
111.0,1,2.0,0.737,1.0,2.0,2.0,2.0,1.4855,2.9777,5.2484
112.0,1,2.0,0.737,1.0,3.0,2.0,2.0,1.677,2.5109,4.92
0.0,0,1.0,0.882,0.0,0.0,0.0,0.0,2.08,2.0,4.96
1.0,0,1.0,0.882,0.0,1.0,0.0,0.0,0.8042,2.3446,5.3304
2.0,0,1.0,0.882,0.0,1.0,1.0,0.0,1.7745,1.922,5.4113
3.0,0,1.0,0.882,0.0,2.0,1.0,0.0,2.02,1.908,5.6034
4.0,1,1.0,0.698,0.0,0.0,0.0,0.0,2.07,2.04,4.92
5.0,5,1.0,0.822,1.0,0.0,0.0,0.0,2.01,2.09,4.96
6.0,5,1.0,0.822,1.0,1.0,0.0,0.0,0.9118,3.4837,5.5707
7.0,3,0.0,0.94,0.0,0.0,0.0,1.0,2.01,2.02,4.94
8.0,3,0.0,0.94,0.0,0.0,1.0,1.0,1.2654,2.1411,5.6196
9.0,3,0.0,0.805,0.0,0.0,0.0,2.0,1.96,1.97,4.95
10.0,3,0.0,0.805,0.0,1.0,0.0,2.0,0.8244,2.6386,5.5391
11.0,3,0.0,0.805,0.0,2.0,0.0,2.0,1.7113,3.4519,5.3281
12.0,3,0.0,0.805,0.0,3.0,0.0,2.0,1.8429,2.2876,5.5499
13.0,3,0.0,0.805,0.0,3.0,1.0,2.0,1.7136,2.6781,5.4799
14.0,0,0.0,0.758,1.0,0.0,0.0,0.0,2.06,1.96,4.98
15.0,1,0.0,0.685,0.0,0.0,0.0,0.0,2.02,1.97,5.01
16.0,1,0.0,0.685,0.0,0.0,1.0,0.0,1.8864,2.5953,5.466
17.0,1,0.0,0.685,0.0,0.0,2.0,0.0,1.9862,1.8516,5.3254
18.0,1,0.0,0.682,0.0,0.0,0.0,1.0,1.95,1.95,5.06
19.0,1,0.0,0.682,0.0,0.0,1.0,1.0,2.3795,2.7234,5.4791
20.0,1,0.0,0.682,0.0,0.0,2.0,1.0,2.3987,3.2548,5.3757
21.0,1,0.0,0.682,0.0,1.0,2.0,1.0,2.1196,2.1279,5.1089
22.0,0,0.0,0.689,1.0,0.0,0.0,0.0,2.03,2.02,4.93
23.0,0,0.0,0.882,0.0,0.0,0.0,1.0,1.96,1.98,4.99
24.0,0,0.0,0.882,0.0,1.0,0.0,1.0,2.8881,1.8984,5.4934
25.0,0,0.0,0.698,0.0,0.0,0.0,2.0,2.08,2.08,5.07
26.0,0,0.0,0.698,0.0,0.0,1.0,2.0,2.4054,1.9225,5.5671
27.0,0,0.0,0.698,0.0,1.0,1.0,2.0,2.4049,2.0,5.4931
28.0,0,0.0,0.698,0.0,1.0,2.0,2.0,2.4325,2.628,5.4222
29.0,0,0.0,0.698,0.0,2.0,2.0,2.0,2.2955,1.4903,5.2228
30.0,0,2.0,0.822,1.0,0.0,0.0,0.0,1.96,1.98,4.94
31.0,0,2.0,0.822,1.0,0.0,1.0,0.0,2.1229,2.4961,4.9239
32.0,0,2.0,0.822,1.0,0.0,2.0,0.0,1.7594,2.2353,5.2493
33.0,0,2.0,0.94,0.0,0.0,0.0,1.0,1.91,1.97,4.98
34.0,0,2.0,0.94,0.0,0.0,1.0,1.0,2.7129,2.8013,5.5076
35.0,0,2.0,0.94,0.0,0.0,2.0,1.0,2.8581,1.583,5.0627
36.0,0,2.0,0.94,0.0,1.0,2.0,1.0,2.6202,2.7162,5.313
37.0,0,2.0,0.805,0.0,0.0,0.0,2.0,2.04,2.03,4.92
38.0,0,2.0,0.805,0.0,1.0,0.0,2.0,1.711,3.674,5.4929
39.0,0,2.0,0.805,0.0,1.0,1.0,2.0,2.1537,2.5168,5.0975
40.0,0,2.0,0.805,0.0,2.0,1.0,2.0,2.8205,2.3552,5.33
41.0,0,2.0,0.805,0.0,2.0,2.0,2.0,2.4352,2.4905,5.3098
42.0,0,2.0,0.805,0.0,2.0,3.0,2.0,2.3253,2.5333,5.4827
43.0,0,2.0,0.805,0.0,3.0,3.0,2.0,2.1482,2.1985,5.2866
44.0,1,2.0,0.758,1.0,0.0,0.0,2.0,2.09,2.09,4.98
45.0,1,2.0,0.758,1.0,0.0,1.0,2.0,2.4442,1.8729,4.9702
46.0,1,2.0,0.758,1.0,1.0,1.0,2.0,2.6236,3.0068,5.2309
47.0,1,2.0,0.758,1.0,1.0,2.0,2.0,2.1511,2.5412,5.4596
48.0,1,2.0,0.758,1.0,2.0,2.0,2.0,2.03,1.78,5.28
49.0,1,2.0,0.758,1.0,2.0,3.0,2.0,2.0924,2.0675,5.1683
50.0,1,2.0,0.758,1.0,2.0,4.0,2.0,2.2306,2.3443,5.2759
51.0,1,2.0,0.758,1.0,2.0,5.0,2.0,1.8636,2.2659,5.1543
52.0,1,2.0,0.758,1.0,3.0,5.0,2.0,1.61,2.4505,5.2641
53.0,1,2.0,0.758,1.0,3.0,6.0,2.0,1.6477,2.4599,5.3154
54.0,0,3.0,0.685,0.0,0.0,0.0,0.0,1.95,2.0,5.06
55.0,0,3.0,0.685,0.0,0.0,1.0,0.0,1.8801,2.3366,5.4209
56.0,0,3.0,0.682,0.0,0.0,0.0,1.0,1.92,2.06,5.01
57.0,0,3.0,0.682,0.0,0.0,1.0,1.0,2.7224,2.4347,5.402
58.0,0,3.0,0.682,0.0,1.0,1.0,1.0,2.4077,3.5066,5.3548
59.0,0,3.0,0.682,0.0,2.0,1.0,1.0,1.9363,3.7108,5.1265
60.0,0,3.0,0.682,0.0,2.0,2.0,1.0,1.7512,3.5507,5.3172
61.0,0,3.0,0.689,1.0,0.0,0.0,2.0,2.1,1.98,5.02
